,x:,y
0,1.804749656700936,1.586039176505832
1,3.7450244694394748,3.5331797860689687
2,2.261608158910027,1.9409652501196533
3,3.171967514448712,2.8126109608577066
4,1.203752738668352,0.9106741340117208
5,2.626302602427231,2.722151376933713
6,2.7239074005685926,3.081483136917659
7,1.0239382187425554,1.4154189302787348
8,3.987636538007451,3.929083459102546
9,1.8981709783664267,1.5569611179740201
10,3.6400428641073224,3.2697060545279966
11,1.640142039691849,1.6855200094841507
12,2.8393410510886143,3.062091282513212
13,1.522648868434462,1.433762017776954
14,2.5107403969983024,2.5376493114440315
15,2.491388779039867,2.4937304615538514
16,2.6010939117782614,2.4954722069700237
17,3.4445037132497824,3.604371866739287
18,2.352092739843793,2.692211135608406
19,3.7849275335067887,3.8474312666495853
20,2.2133482771724875,2.3837773546264116
21,2.019158509247716,2.215178324081423
22,3.173411538919628,3.369051490591669
23,3.095617267833168,3.455932222413221
24,2.3956233379439738,2.362655489458248
25,3.9649536485924295,3.6997679569128805
26,1.1183489599728156,0.7981145159714789
27,1.5399511525233922,1.5074955604144478
28,3.2159147819049423,2.841954023138381
29,3.334785714502699,3.226795780800595
30,1.097920604181779,0.7860211702182397
31,3.7787256209788023,3.7267842936243087
32,2.5965711985237494,2.2643680862458693
33,3.710102795931369,3.492871489153591
34,2.3345136306124914,2.152034870494772
35,2.9133117377162177,2.801518945361201
36,3.5344324124047497,3.7974197734492376
37,2.9339855143943288,3.1199427568164104
38,3.2767312128315207,3.5382632030750933
39,1.6383515338976435,1.60375742477468
40,2.2589515449446536,2.321556931024693
41,1.036685574447317,1.3475236937783635
42,3.718371446366556,3.830486087829815
43,3.015999401440164,2.7125756358775233
44,1.7935869160130953,1.9173985888841134
45,3.685251860569254,3.9932855208252036
46,3.818093023564484,3.7107051628056307
47,3.7720070971228346,4.071524519808503
48,3.963644805881816,4.036086278408927
49,3.453495529799292,3.1800920522407434
50,2.3161803312979634,2.2304272011960307
51,3.0205645535190317,2.9389181292963076
52,1.7024193507088752,1.8730620865737837
53,1.764360225070669,2.0916485138867706
54,2.691471878019265,2.4767697444146566
55,1.9593011716580422,1.962035974832708
56,2.1156058173701155,2.383550190997412
57,3.1504123163434805,3.5167904332758875
58,2.3814887107782625,2.23259190142971
59,3.2685982250159085,3.190497876909424
60,3.558434231834486,3.371944705074629
61,2.919773436729429,2.66373023567032
62,1.9944478834515882,1.9080376422918068
63,2.7233788198070683,2.6640007890799713
64,3.6366892291553214,3.257732818693233
65,3.3086387955120022,3.359206486289988
66,3.832461171899275,3.9668370885456508
67,3.699391648496079,3.3008334109395796
68,2.913249467961427,2.7086709280659695
69,2.9798860802091816,3.0692293186531514
70,3.842646235561019,4.132698459561082
71,3.4772607460033766,3.674626601496144
72,3.641927131039665,3.4183953311707125
73,3.507698744334751,3.367793166097996
74,2.267509003737033,2.623752755575938
75,3.7950631040265828,4.186170839932109
76,2.5523765190184498,2.613677866331948
77,2.4666440051176908,2.6070085438763675
78,2.3456696703630704,2.4885534638694007
79,2.8498785674415013,2.971559910625702
80,3.793808365127869,3.7864473964420196
81,3.526628478235042,3.4921329433359563
82,3.161975001998405,3.3545568906856866
83,2.3998553872986945,2.578161417475599
84,2.5915764683740834,2.8926758426159225
85,3.72436137957221,3.8055617465717044
86,2.2419074424718324,2.289619247670493
87,2.8148178177421013,3.188135363114878
88,3.6909990450448946,3.374587963149338
89,2.499453985336161,2.3660861386050565
90,3.075911711782928,2.706223939460754
91,1.482977656854576,1.4558590609645676
92,3.8516783155210486,3.4597761389539228
93,3.640227659152808,3.2687628598963965
94,1.96642003721164,2.0245415573737136
95,3.3976807643632494,3.5616627682055366
96,2.274116437799981,2.5421647889105774
97,2.03146233042251,2.428517669175632
98,2.6076923270417973,2.3171690150107973
99,3.713989374814523,3.839281621386097
